"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,3,141899026
2018,3,141899025
2018,3,126351651
2018,4,126348364
2018,4,126351702
2018,4,126345533
2018,4,126345648
2018,4,126348519
2018,4,126348522
2018,4,126348529
2018,3,126348598
2018,3,126345708
2018,4,126351951
2018,4,126345730
2018,4,126348619
2018,3,126348629
2018,4,126351988
2018,3,126348649
2018,4,126345800
2018,4,126345814
2018,1,126345817
2018,1,126345818
2018,4,126345861
2018,4,126348753
2018,4,126348777
2018,4,126348782
2018,4,126348792
2018,4,126345925
2018,4,126352205
2018,1,126345948
2018,4,126348854
2018,4,126348853
2018,4,126348851
2018,4,126345954
2018,4,126346002
2018,4,126352285
2018,4,126346019
2018,4,126352296
2018,4,126352297
2018,4,126352310
2018,4,126348931
2018,4,126348936
2018,4,126346043
2018,4,126346057
2018,4,126348965
2018,4,126352344
2018,4,126346129
2018,4,126356153
2018,4,126356231
2018,4,126349161
2018,4,126352504
2018,4,126349203
2018,4,126349268
2018,4,126356338
2018,4,126352585
2018,4,126356351
2018,3,126349302
2018,4,126352607
2018,4,126356390
2018,4,126349411
2018,4,126352712
2018,4,126349467
2018,4,126352788
2018,4,126352793
2018,4,126349517
2018,4,126349524
2018,4,126356648
2018,3,126356664
2018,3,126349585
2018,3,126349622
2018,1,126352916
2018,4,126352997
2018,4,126356810
2018,4,126349750
2018,4,126356827
2018,4,126356849
2018,4,126353054
2018,4,126356882
2018,4,126356923
2018,4,126353085
2018,4,126349824
2018,4,126353096
2018,4,126356960
2018,4,126353132
2018,4,126349879
2018,4,126356975
2018,4,126349892
2018,4,126357038
2018,4,126353247
2018,1,127420049
2018,1,127420051
2018,1,127420048
2018,1,127420047
2018,1,127420050
2018,3,127424915
2018,3,127420076
2018,4,127420080
2018,1,127420108
2018,4,127424966
2018,4,124797038
2018,4,124795130
2018,4,124795145
2018,1,124797109
2018,4,124795176
2018,4,124795203
2018,4,124800399
2018,3,124800408
2018,3,124795242
2018,4,124797206
2018,4,124800428
2018,3,124795284
2018,3,124795283
2018,4,124800461
2018,1,124795292
2018,4,124795316
2018,4,124797268
2018,4,124800498
2018,4,124795327
2018,4,124797286
2018,3,124797295
2018,4,124800540
2018,4,124797306
2018,4,124805371
2018,1,124805385
2018,4,124800634
2018,4,124800632
2018,1,124797391
2018,4,124805426
2018,4,124805429
2018,4,124797445
2018,4,124805448
2018,4,124800720
2018,4,124797474
2018,4,124797493
2018,4,124800801
2018,4,124805492
2018,4,124800841
2018,4,124800861
2018,4,124805524
2018,4,124805528
2018,4,124805540
2018,4,124800907
2018,4,124800916
2018,4,124797593
2018,4,124805582
2018,4,124805589
2018,3,124797610
2018,4,124797612
2018,4,124801021
2018,4,124797662
2018,4,124797681
2018,4,124801135
2018,4,130349788
2018,4,130358037
2018,4,130349806
2018,4,130358045
2018,4,130358054
2018,4,130358056
2018,4,130349839
2018,3,130358132
2018,4,130358139
2018,4,130358150
2018,4,130358152
2018,4,130354135
2018,4,130358155
2018,3,130350027
2018,4,130354153
2018,2,130350049
2018,4,130350078
2018,4,130350079
2018,4,130358177
2018,4,130358179
2018,4,130358180
2018,4,130354189
2018,4,130350115
2018,4,130354200
2018,4,130350152
2018,4,130354229
2018,4,130350179
2018,4,130350182
2018,4,130354259
2018,3,130350228
2018,4,130350227
2018,4,130354267
2018,4,130354275
2018,4,130358264
2018,4,127424887
2018,3,127415143
2018,3,127424900
2018,4,127420064
2018,3,127420107
2018,3,127415189
2018,4,127424933
2018,4,127415228
2018,4,127420138
2018,1,127420056
2018,3,127420056
2018,3,127415164
2018,3,127420075
2018,3,139076415
2018,3,139076419
2018,4,139076445
2018,3,139076449
2018,4,126347372
2018,3,126340448
2018,4,126344401
2018,3,126340464
2018,4,126344415
2018,4,126347403
2018,4,126347404
2018,4,126344424
2018,4,126344423
2018,4,126347412
2018,4,126340473
2018,4,126344436
2018,4,126340485
2018,4,126344450
2018,4,126347430
2018,3,126344455
2018,4,126340497
2018,4,126347436
2018,4,126344467
2018,3,126347443
2018,3,126344470
2018,3,126347445
2018,4,126344476
2018,4,126344477
2018,4,126347455
2018,4,126340532
2018,4,126340542
2018,3,126340541
2018,4,126340544
2018,4,126344489
2018,4,126344491
2018,4,126347477
2018,1,126344492
2018,4,126347480
2018,4,126340555
2018,4,126340556
2018,4,126347485
2018,4,126340561
2018,4,126344497
2018,4,126347490
2018,4,126347495
2018,3,126347491
2018,4,126340571
2018,4,126340573
2018,4,126344513
2018,3,126344514
2018,4,126344515
2018,4,126347508
2018,4,126340592
2018,4,126347511
2018,4,126344527
2018,4,126347516
2018,4,126344530
2018,3,126347514
2018,3,126340594
2018,4,126347517
2018,4,126344539
2018,4,126344542
2018,4,126344551
2018,4,126347542
2018,3,126347537
2018,3,126340617
2018,1,126347541
2018,4,126344559
2018,4,126344565
2018,4,126344567
2018,4,126344566
2018,4,126340630
2018,4,126344574
2018,1,126340638
2018,4,126340645
2018,4,126347563
2018,4,126340648
2018,4,126340650
2018,4,126347566
2018,4,126347568
2018,4,126340655
2018,4,126347572
2018,4,126344610
2018,3,126344617
2018,3,126344616
2018,3,126347582
2018,4,126347583
2018,4,126344629
2018,3,126340680
2018,3,126344634
2018,4,126340683
2018,4,126340684
2018,4,126340687
2018,4,126340686
2018,2,126344652
2018,4,126344658
2018,4,126340713
2018,3,126340732
2018,3,126344680
2018,4,126344693
2018,1,126344694
2018,4,126340747
2018,4,126340749
2018,4,126347616
2018,2,126340753
2018,4,126340760
2018,3,126340761
2018,4,126344704
2018,4,126344706
2018,4,126347627
2018,4,126340788
2018,3,126340792
2018,4,126340796
2018,4,126340801
2018,4,126344731
2018,4,126340804
2018,4,126340802
2018,1,126344730
2018,4,126347644
2018,4,126344734
2018,3,126347643
2018,4,126344736
2018,4,126347646
2018,4,126340826
2018,4,126344759
2018,4,126344758
2018,2,126344761
2018,3,126340834
2018,3,126340835
2018,4,126347670
2018,4,126347672
2018,4,126344771
2018,3,126344773
2018,4,126340867
2018,4,126340869
2018,4,126344786
2018,4,126344792
2018,4,126347704
2018,4,126344807
2018,4,126344812
2018,4,126340906
2018,4,126347719
2018,4,126347718
2018,4,126340912
2018,4,126344820
2018,4,126340915
2018,4,126340929
2018,4,126344826
2018,4,126340933
2018,4,126344829
2018,4,126340941
2018,4,126344838
2018,4,126347737
2018,4,126347738
2018,4,126340957
2018,4,126340958
2018,4,126347745
2018,4,126340970
2018,4,126344845
2018,4,126340964
2018,4,126344850
2018,4,126340977
2018,4,126340979
2018,4,126347755
2018,4,126340984
2018,4,126344854
2018,4,126347759
2018,4,126340989
2018,4,126344860
2018,4,126340996
2018,4,126341001
2018,4,126347762
2018,4,126344877
2018,3,126344882
2018,4,126344885
2018,3,126344888
2018,3,126347781
2018,4,126341031
2018,4,126344892
2018,4,126344891
2018,4,126344893
2018,1,126344902
2018,4,126341043
2018,4,126347809
2018,1,126347811
2018,3,126347815
2018,3,126344925
2018,4,126341070
2018,3,126347819
2018,3,126347818
2018,4,126344937
2018,4,126341077
2018,4,126341078
2018,4,126347823
2018,4,126347828
2018,4,126341081
2018,4,126347835
2018,4,126344943
2018,4,126341087
2018,4,126347840
2018,4,126341090
2018,4,126344947
2018,4,126344948
2018,4,126347847
2018,4,126347848
2018,4,126347852
2018,4,126341100
2018,4,126344959
2018,4,126341107
2018,3,126344972
2018,4,126347864
2018,4,126344975
2018,4,126344976
2018,4,126344982
2018,4,126341122
2018,4,126344989
2018,4,126347877
2018,4,126345001
2018,4,126347883
2018,3,126351157
2018,4,126347890
2018,4,126347893
2018,4,126345012
2018,4,126347901
2018,3,126345014
2018,4,126347906
2018,4,126347911
2018,4,126351202
2018,4,126345042
2018,4,126345043
2018,4,126351209
2018,4,126345058
2018,4,126351218
2018,4,126347940
2018,4,126351223
2018,4,126347946
2018,4,126347956
2018,4,126345073
2018,4,126345075
2018,4,126345081
2018,3,126347971
2018,4,126347977
2018,4,126345095
2018,4,126347989
2018,4,126351279
2018,4,126351315
2018,4,126351314
2018,4,126345168
2018,4,126345172
2018,4,126351335
2018,4,126345191
2018,4,126351341
2018,4,126351346
2018,4,126351352
2018,4,126351356
2018,3,126348074
2018,4,126351366
2018,4,126351367
2018,4,126348088
2018,4,126348090
2018,4,126348095
2018,4,126345233
2018,4,126345237
2018,4,126348107
2018,4,126348108
2018,4,126345239
2018,4,126348114
2018,4,126351405
2018,4,126348117
2018,4,126348125
2018,3,126345253
2018,3,126345252
2018,4,126351418
2018,4,126351417
2018,4,126345254
2018,4,126351428
2018,4,126345261
2018,4,126348140
2018,3,126348139
2018,3,126348141
2018,4,126351434
2018,4,126345271
2018,3,126348143
2018,3,126351435
2018,4,126351437
2018,4,126351438
2018,3,126351440
2018,1,126348152
2018,4,126351452
2018,4,126345283
2018,4,126348160
2018,3,126345303
2018,1,126351472
2018,4,126351478
2018,4,126348178
2018,4,126345310
2018,4,126345312
2018,4,126348179
2018,4,126348183
2018,4,126348184
2018,4,126348185
2018,4,126348365
2018,4,126345528
2018,4,126345554
2018,4,126351732
2018,1,126351744
2018,4,126348430
2018,4,126348429
2018,4,126348457
2018,4,126345626
2018,4,126348517
2018,4,126348567
2018,4,126348568
2018,4,126348583
2018,3,126351932
2018,3,126351931
2018,1,126348600
2018,4,126345731
2018,4,126351981
2018,3,126345752
2018,3,126351983
2018,3,126351982
2018,4,126348687
2018,4,126348731
2018,4,126345842
2018,4,126352085
2018,3,126345856
2018,4,126345862
2018,3,126345869
2018,3,126348775
2018,4,138799508
2018,3,139073884
2018,3,139073885
2018,4,138799511
2018,4,138799512
2018,4,138799935
2018,3,139086729
2018,3,139086728
2018,4,138799577
2018,4,139261504
2018,4,139261505
2018,4,139261506
2018,4,138799578
2018,4,138736163
2018,4,138736169
2018,4,130266622
2018,4,130266632
2018,4,130261617
2018,3,130271457
2018,4,130261644
2018,4,130271483
2018,4,130271487
2018,4,130266704
2018,4,130261781
2018,4,130266759
2018,4,130261810
2018,4,130271622
2018,4,130261903
2018,4,130261955
2018,4,130271740
2018,4,130266968
2018,4,130262013
2018,4,130271774
2018,4,130262041
2018,3,130271795
2018,4,130267046
2018,4,130267052
2018,4,130271863
2018,4,130271869
2018,4,130271876
2018,4,130267174
2018,4,130267178
2018,4,130271889
2018,4,130267189
2018,4,130267205
2018,4,130262275
2018,4,130271931
2018,4,130262308
2018,4,130271978
2018,4,130262390
2018,4,130262395
2018,4,130267374
2018,4,130262407
2018,4,130262480
2018,3,130267458
2018,3,123969707
2018,3,123969706
2018,3,123975924
2018,4,123975923
2018,4,123975962
2018,4,123975964
2018,4,123971251
2018,4,123971254
2018,4,123971283
2018,4,123971300
2018,4,123969847
2018,4,123969865
2018,4,123971336
2018,4,123969900
2018,4,123971389
2018,4,123976108
2018,4,123971463
2018,4,123971497
2018,4,123976156
2018,4,123971512
2018,4,123969997
2018,4,123971540
2018,4,123976199
2018,1,123971567
2018,4,123971585
2018,4,123971588
2018,3,123970048
2018,4,123970058
2018,4,123971615
2018,4,123976245
2018,4,123971648
2018,4,123971668
2018,4,123976275
2018,4,123971689
2018,4,123976281
2018,3,123976312
2018,4,123971842
2018,4,123971878
2018,4,123971907
2018,4,123971910
2018,4,123971922
2018,3,123970325
2018,3,123970324
2018,4,123976424
2018,4,123972007
2018,4,123972008
2018,4,123972040
2018,4,123980401
2018,4,123976465
2018,4,123980414
2018,4,123972087
2018,4,123972123
2018,4,123980464
2018,4,123972176
2018,4,123976542
2018,4,123976550
2018,4,123972222
2018,4,123980511
2018,4,123972304
2018,4,123972308
2018,4,123976636
2018,4,123976644
2018,4,123972357
2018,4,123972365
2018,4,123980604
2018,4,123976664
2018,4,123972453
2018,4,123972489
2018,4,123980690
2018,4,123980704
2018,4,123972536
2018,3,139086832
2018,3,139086831
2018,3,138983586
2018,3,138983587
2018,3,139073883
2018,4,124797668
2018,4,124805651
2018,4,124801133
2018,4,124797712
2018,4,124805694
2018,4,124801169
2018,4,124797732
2018,4,124801187
2018,4,130352610
2018,4,130347574
2018,4,130356785
2018,4,130347578
2018,4,130356784
2018,3,130352688
2018,3,130352687
2018,3,130352685
2018,4,130347848
2018,4,130352779
2018,4,130356891
2018,4,130347857
2018,4,130347919
2018,4,130347971
2018,4,130347988
2018,4,130347989
2018,2,130352902
2018,4,130348054
2018,4,130348226
2018,4,130348227
2018,1,130353035
2018,4,130353097
2018,4,130353106
2018,4,130348373
2018,4,130357181
2018,4,130353155
2018,4,130353168
2018,4,130348465
2018,4,130357216
2018,4,130353181
2018,4,130357237
2018,4,130357260
2018,4,138799927
2018,4,130349726
2018,4,130349832
2018,4,130349834
2018,4,130354050
2018,4,130354118
2018,4,130354125
2018,4,130354145
2018,4,130354146
2018,4,130354148
2018,4,130350067
2018,4,130354191
2018,4,130350121
2018,4,130350136
2018,4,130350137
2018,4,130350146
2018,4,130354218
2018,4,130350155
2018,4,130350206
2018,1,130350223
2018,4,130354266
2018,4,130350252
2018,4,130354360
2018,4,130358376
2018,4,130350636
2018,4,130358388
2018,4,130358416
2018,3,130350682
2018,4,130350688
2018,4,130350712
2018,4,130354531
2018,4,130350714
2018,4,130354541
2018,4,130350738
2018,4,130358465
2018,4,130358472
2018,4,130350762
2018,4,130350763
2018,4,130358480
2018,4,130358498
2018,4,130354586
2018,4,130358526
2018,4,130358536
2018,4,130350831
2018,4,124785269
2018,4,124797027
2018,4,124795105
2018,4,124797040
2018,3,124795119
2018,3,124795118
2018,4,124797070
2018,4,124797069
2018,1,124797078
2018,3,124795181
2018,3,124795183
2018,4,124795200
2018,1,124797163
2018,3,124800425
2018,3,124800424
2018,4,124800430
2018,4,124800434
2018,4,124797219
2018,4,124795278
2018,4,124797246
2018,3,124795311
2018,3,124795310
2018,4,124805336
2018,4,124805335
2018,4,124800534
2018,4,124800555
2018,4,124805359
2018,3,124805382
2018,4,124800610
2018,4,124797387
2018,4,124797398
2018,1,124805405
2018,1,124805406
2018,3,124800704
2018,4,124805452
2018,4,124805456
2018,4,124805457
2018,4,124800751
2018,4,124797484
2018,4,124805476
2018,4,124797496
2018,4,124797503
2018,4,124800798
2018,4,124800806
2018,4,124800821
2018,4,124800848
2018,4,124800863
2018,4,124800871
2018,4,124800870
2018,4,124800876
2018,4,124797551
2018,4,124797567
2018,4,124800939
2018,4,124797579
2018,4,124805603
2018,4,124797636
2018,4,124801026
2018,4,124801050
2018,4,124801064
2018,4,124805659
2018,4,124801088
2018,4,124801095
2018,1,124801104
2018,1,124801111
2018,4,124797698
2018,4,124805681
2018,4,124801140
2018,4,137877878
2018,4,137877880
2018,4,137878043
2018,4,137878095
2018,4,137875878
2018,4,137882314
2018,3,137883132
2018,3,137879288
2018,3,137886625
2018,3,137879289
2018,3,137883138
2018,4,137879348
2018,4,137886684
2018,4,137883230
2018,4,137879497
2018,4,137886808
2018,4,137886849
2018,3,137879591
2018,4,137883525
2018,1,137879669
2018,4,137879913
2018,4,137883743
2018,4,137887249
2018,4,137887261
2018,4,137880176
2018,4,137880177
2018,4,137887290
2018,4,137883939
2018,3,137883947
2018,4,137883948
2018,4,137884154
2018,4,137884333
2018,4,137877825
2018,4,137875704
2018,4,137877971
2018,4,137877970
2018,4,137880188
2018,4,137887506
2018,4,137877859
2018,4,137881625
2018,4,137875715
2018,4,137881993
2018,4,137882291
2018,1,137878877
2018,4,137882795
2018,4,137886452
2018,4,137886587
2018,4,137883159
2018,4,137879399
2018,4,137879418
2018,3,137879419
2018,4,137883298
2018,4,137883539
2018,4,137886998
2018,4,137887390
2018,4,137887499
2018,4,137887508
2018,4,137880543
2018,4,137880552
2018,4,137881657
2018,4,137875718
2018,4,137881626
2018,4,137881700
2018,1,137875761
2018,4,137878204
2018,4,137876074
2018,4,137878513
2018,1,137882689
2018,4,137886614
2018,4,137883330
2018,4,137879509
2018,4,137883402
2018,4,137886838
2018,4,137887894
2018,4,137888670
2018,4,137880185
2018,4,137887299
2018,4,137887300
2018,4,137887328
2018,4,137881584
2018,3,137881614
2018,3,137875688
2018,4,137878069
2018,4,137881549
2018,4,137877909
2018,4,137877919
2018,4,137875719
2018,3,137881681
2018,4,137881683
2018,4,137881855
2018,4,137878149
2018,3,137881969
2018,3,137878224
2018,4,137876014
2018,4,137878402
2018,4,137878553
2018,1,123971166
2018,4,123969714
2018,4,123969766
2018,4,123971233
2018,3,123971256
2018,4,123975989
2018,3,123969829
2018,3,123969828
2018,4,123969840
2018,4,123976026
2018,1,123971311
2018,4,123969861
2018,4,123976050
2018,4,123971339
2018,4,123969889
2018,4,123971940
2018,4,123980353
2018,4,123976427
2018,4,123980370
2018,4,123972024
2018,4,123972037
2018,4,123972041
2018,4,123976459
2018,4,123972085
2018,4,123976492
2018,4,123976497
2018,4,123972113
2018,4,123972121
2018,4,123972148
2018,4,123972157
2018,4,123972174
2018,4,123976534
2018,4,123972223
2018,4,123980541
2018,4,123972285
2018,4,123980571
2018,4,123972325
2018,4,123980583
2018,4,123980588
2018,4,123972363
2018,4,123972413
2018,4,123972486
