"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,124795212
2018,21,124797208
2018,21,124795269
2018,21,124797226
2018,21,124797247
2018,21,124797257
2018,21,124797256
2018,21,124800499
2018,21,124800504
2018,21,124800505
2018,21,124795329
2018,21,124800524
2018,21,124800526
2018,21,124797301
2018,21,124800560
2018,21,124797337
2018,21,124797339
2018,21,124800577
2018,21,124805369
2018,21,124800593
2018,21,124797354
2018,21,124805378
2018,21,124805379
2018,21,124800601
2018,21,124797365
2018,21,124800618
2018,21,124800637
2018,21,124805400
2018,21,124805403
2018,21,124805407
2018,21,124797408
2018,21,124805425
2018,21,124805438
2018,21,124797429
2018,21,124797435
2018,21,124805442
2018,21,124797439
2018,21,124805446
2018,21,124797457
2018,21,124797464
2018,21,124805464
2018,21,124800747
2018,21,124800752
2018,21,124800766
2018,21,124800767
2018,21,124800778
2018,21,124797495
2018,22,124800788
2018,22,124800794
2018,21,124800799
2018,21,124800822
2018,21,124800840
2018,21,124797522
2018,21,124800862
2018,21,124805509
2018,21,124805515
2018,21,124805523
2018,22,124800869
2018,21,124800879
2018,21,124805532
2018,21,124800910
2018,21,124797558
2018,21,124805554
2018,22,124800924
2018,21,124805561
2018,21,124805563
2018,22,124800946
2018,21,124800955
2018,22,124805573
2018,21,124797597
2018,21,124797602
2018,21,124800975
2018,2,124800981
2018,2,124800979
2018,21,124797616
2018,21,124800998
2018,21,124801002
2018,21,124801000
2018,21,124805608
2018,22,124797634
2018,22,124805612
2018,21,124805618
2018,21,124797651
2018,22,124797657
2018,21,124801041
2018,21,124797664
2018,21,124805644
2018,21,124805649
2018,21,124801079
2018,21,124797686
2018,21,124801102
2018,21,124801119
2018,21,124797697
2018,21,124801128
2018,21,124797702
2018,21,124797719
2018,21,124801160
2018,21,124801165
2018,21,124805706
2018,21,124797731
2018,21,124801185
2018,21,124801188
2018,21,124801197
2018,21,124801199
2018,21,124801202
2018,21,124801208
2018,21,124805723
2018,21,124797750
2018,21,142409851
2018,21,126340433
2018,21,126347378
2018,21,126347379
2018,21,126344404
2018,21,126344403
2018,21,126347416
2018,21,126347419
2018,21,126340502
2018,21,126340500
2018,21,126344466
2018,21,126347442
2018,21,126347468
2018,21,126347479
2018,21,126340564
2018,21,126340577
2018,21,126340575
2018,21,126347512
2018,21,126340628
2018,21,126344562
2018,21,126344561
2018,21,126344588
2018,21,126347573
2018,21,126340671
2018,21,126347584
2018,21,126347597
2018,21,126340712
2018,21,126340737
2018,21,126347618
2018,21,126347628
2018,21,126340790
2018,21,126344728
2018,21,126344726
2018,21,126340811
2018,21,126340822
2018,21,126344765
2018,21,126344766
2018,21,126340851
2018,21,126344777
2018,21,126344776
2018,21,126340879
2018,21,126340892
2018,21,126347717
2018,21,126340908
2018,21,126347730
2018,21,126340938
2018,21,126340939
2018,21,126344844
2018,21,126344853
2018,21,126344856
2018,21,126341018
2018,21,126347785
2018,21,126341035
2018,21,126352986
2018,21,126341051
2018,21,126344924
2018,21,126341080
2018,21,126344974
2018,21,126344983
2018,21,126347868
2018,21,126341130
2018,21,126341128
2018,21,126351150
2018,21,126351169
2018,21,126345020
2018,21,126351198
2018,22,126345046
2018,21,126345063
2018,21,126351224
2018,22,126347984
2018,21,126351349
2018,22,126345212
2018,21,126348109
2018,21,126351411
2018,21,126351412
2018,21,126351414
2018,21,126345282
2018,21,126351454
2018,21,126348181
2018,21,126345321
2018,21,126345335
2018,21,126351503
2018,21,126351505
2018,21,126351507
2018,21,126349393
2018,21,126345378
2018,22,126345412
2018,21,126345424
2018,21,126351579
2018,21,126348274
2018,21,126351592
2018,21,126345464
2018,21,126348309
2018,21,126345472
2018,21,126351631
2018,21,126356443
2018,21,126352695
2018,21,126356472
2018,21,126349418
2018,21,126356514
2018,21,126352757
2018,21,126349465
2018,21,126356537
2018,21,126356583
2018,22,126356598
2018,21,126352853
2018,21,126356649
2018,21,126356658
2018,21,126356656
2018,21,126356654
2018,21,126349601
2018,21,126352914
2018,21,126349654
2018,21,126356731
2018,21,126349749
2018,21,126356834
2018,21,126349776
2018,21,126349790
2018,21,126353068
2018,21,126356919
2018,21,126356928
2018,21,126349834
2018,21,126349840
2018,21,126349853
2018,21,126356959
2018,21,126353111
2018,21,126349865
2018,21,126353149
2018,21,126349894
2018,22,126349911
2018,21,126357022
2018,21,126357034
2018,21,126357051
2018,21,126353213
2018,21,126353216
2018,21,126349950
2018,21,126349971
2018,21,126349974
2018,21,126357111
2018,21,126349980
2018,21,126357121
2018,21,126349994
2018,21,126357133
2018,21,126350012
2018,22,126350019
2018,21,126357160
2018,21,126357161
2018,21,126348346
2018,21,126348344
2018,22,126348356
2018,21,126348378
2018,21,126351704
2018,21,126345560
2018,21,126351761
2018,21,126351788
2018,21,126348449
2018,21,126345610
2018,21,126351808
2018,21,126348466
2018,21,126351824
2018,22,126345624
2018,21,126351838
2018,21,126348498
2018,21,126351863
2018,21,126348515
2018,21,126345692
2018,21,126348585
2018,21,126345732
2018,22,126348644
2018,21,126345762
2018,21,126345787
2018,21,126348673
2018,21,126345802
2018,21,126352039
2018,21,126345812
2018,21,126352045
2018,21,126352052
2018,21,126352070
2018,21,126352086
2018,21,126352091
2018,21,126352092
2018,21,126345878
2018,22,126345905
2018,21,126348799
2018,21,126352215
2018,21,126352217
2018,21,126345958
2018,21,126348869
2018,21,126345969
2018,21,126348920
2018,21,126346040
2018,21,126348943
2018,21,126348953
2018,21,126348959
2018,21,126352349
2018,22,126348992
2018,21,126346102
2018,21,126349014
2018,22,126349029
2018,4,126349046
2018,21,126356156
2018,21,126356200
2018,21,126352455
2018,21,126349136
2018,21,126349188
2018,21,126349190
2018,21,126349205
2018,21,126349270
2018,21,126352583
2018,21,126356348
2018,21,126356355
2018,21,126349328
2018,21,126356413
2018,21,126348341
2018,21,126345514
2018,21,126348371
2018,21,126348372
2018,21,126345540
2018,21,126345542
2018,21,126351723
2018,21,126348425
2018,21,126348442
2018,21,126351833
2018,21,126345638
2018,21,126348508
2018,21,126348509
2018,21,126345671
2018,21,126348543
2018,21,126345716
2018,21,126351949
2018,21,126348616
2018,21,126345734
2018,21,126348627
2018,21,126348646
2018,21,126352012
2018,21,126345813
2018,21,126348717
2018,21,126345833
2018,21,126345832
2018,21,126352072
2018,21,126348754
2018,21,126345877
2018,21,126352131
2018,21,126352156
2018,21,126352165
2018,21,126352170
2018,22,126345936
2018,21,126348828
2018,21,126345962
2018,21,126345964
2018,21,126345978
2018,21,126352263
2018,21,126348887
2018,21,126346004
2018,21,126352306
2018,21,126352314
2018,22,126352324
2018,21,126346069
2018,21,126346094
2018,21,126349010
2018,21,126346119
2018,22,126346127
2018,22,126352386
2018,21,126352408
2018,21,126349081
2018,21,126352420
2018,22,126356177
2018,21,126352441
2018,21,126349145
2018,22,126356238
2018,22,126352488
2018,21,126356251
2018,21,126352517
2018,21,126349243
2018,21,126352569
2018,21,126347375
2018,21,126344426
2018,21,126340475
2018,21,126344431
2018,21,126340486
2018,21,126340494
2018,21,126349417
2018,21,126340525
2018,21,126344495
2018,21,126344494
2018,21,126340568
2018,21,126347505
2018,21,126340589
2018,21,126347531
2018,21,126347533
2018,21,126347532
2018,21,126340634
2018,21,126344622
2018,21,126344633
2018,21,126341104
2018,21,126341109
2018,21,126347863
2018,21,126347867
2018,21,126345023
2018,21,126357023
2018,21,126349925
2018,21,126347921
2018,21,126351216
2018,21,126351217
2018,21,126351230
2018,21,126347975
2018,21,126345103
2018,21,126351275
2018,21,126345136
2018,21,126348051
2018,22,126348067
2018,21,126351359
2018,21,126345215
2018,21,126351393
2018,21,126345250
2018,22,126348133
2018,21,126351442
2018,21,126351463
2018,22,126345305
2018,22,126351473
2018,21,126348187
2018,21,126351509
2018,21,126351530
2018,21,126345373
2018,21,126345377
2018,21,126345384
2018,21,126345400
2018,22,126348243
2018,21,126351565
2018,21,126351590
2018,21,126351593
2018,22,126351597
2018,21,126348304
2018,21,126349395
2018,21,126356439
2018,21,126349522
2018,21,126349535
2018,21,126356595
2018,21,126349547
2018,21,126356608
2018,22,126352844
2018,21,126356666
2018,21,126356679
2018,21,126356683
2018,21,126356682
2018,21,126352925
2018,21,126356729
2018,21,126349658
2018,21,126349656
2018,21,126356800
2018,21,126353016
2018,21,126356816
2018,21,126356885
2018,21,126353102
2018,21,126349850
2018,21,126356966
2018,21,126353129
2018,21,126356983
2018,21,126353156
2018,21,126353263
2018,21,126357141
2018,21,126357144
2018,21,126353308
2018,21,126357150
2018,21,126353329
2018,21,126357169
2018,21,124785274
2018,21,124785275
2018,21,124785280
2018,21,124795110
2018,22,124797066
2018,21,124785306
2018,21,124795137
2018,21,124785317
2018,21,124795150
2018,21,124797102
2018,21,124797111
2018,21,124800349
2018,21,124797166
2018,21,124797164
2018,21,124797165
2018,21,124797181
2018,21,124797204
2018,21,124797217
2018,21,124795282
2018,21,124800463
2018,21,124800468
2018,21,124797274
2018,21,124797325
2018,21,124797343
2018,21,124797369
2018,21,124800617
2018,21,124800638
2018,21,124797399
2018,21,124805411
2018,21,124800665
2018,21,124805421
2018,21,124805449
2018,21,124797463
2018,21,124797473
2018,21,124800768
2018,21,124800784
2018,21,124800810
2018,21,124797532
2018,21,124797531
2018,21,124805526
2018,21,124800886
2018,21,124800885
2018,21,124797550
2018,21,124805553
2018,21,124805572
2018,21,124805588
2018,21,124800980
2018,21,124805600
2018,21,124801006
2018,21,124797637
2018,21,124805624
2018,21,124801029
2018,22,124805626
2018,21,124801067
2018,21,124801137
2018,21,124797709
2018,21,124797721
2018,21,124801155
2018,21,124805720
2018,21,124797746
2018,21,126349593
2018,21,126356669
2018,21,126349645
2018,21,126349745
2018,21,126349753
2018,21,126353027
2018,21,126349757
2018,21,126356833
2018,21,126349785
2018,21,126349791
2018,21,126349795
2018,21,126353055
2018,21,126353062
2018,22,126356918
2018,22,126349812
2018,21,126356952
2018,21,126356976
2018,21,126356984
2018,21,126356998
2018,21,126357010
2018,22,126349915
2018,21,126357033
2018,21,126349928
2018,21,126357053
2018,21,126349932
2018,21,126357067
2018,21,126357087
2018,21,126349970
2018,21,126349985
2018,21,126349999
2018,21,126353334
2018,21,123969697
2018,21,123969710
2018,21,123975922
2018,22,123971194
2018,21,123971198
2018,21,123969761
2018,21,123971236
2018,21,123975965
2018,21,123975967
2018,21,123975985
2018,21,123975990
2018,21,123969837
2018,21,123976017
2018,21,123976018
2018,21,123976059
2018,21,123969923
2018,21,123971419
2018,21,123969937
2018,21,123971452
2018,21,123971453
2018,21,123969961
2018,21,123971481
2018,21,123971487
2018,21,123976151
2018,21,123976166
2018,21,123970021
2018,21,123976206
2018,21,123976231
2018,21,123976236
2018,21,123976238
2018,21,123970080
2018,21,123970090
2018,21,123976265
2018,21,123970141
2018,21,123970147
2018,21,123971722
2018,21,123976296
2018,21,123971753
2018,21,123970188
2018,21,123976317
2018,21,123971791
2018,21,123970204
2018,21,123971873
2018,21,123971894
2018,21,123971903
2018,21,123971927
2018,21,123976404
2018,22,123980351
2018,21,123971986
2018,21,123971985
2018,21,123976435
2018,21,123972030
2018,21,123972048
2018,21,123976467
2018,21,123976468
2018,21,123976502
2018,21,123972125
2018,21,123972144
2018,21,123976518
2018,22,123972168
2018,21,123980489
2018,21,123980513
2018,21,123972242
2018,21,123980534
2018,21,123976596
2018,21,123972281
2018,21,123976608
2018,21,123980567
2018,22,123976640
2018,21,123972441
2018,21,123972451
2018,21,123972472
2018,21,123976735
2018,21,123976794
2018,21,123971159
2018,21,123971170
2018,21,123971177
2018,21,123975916
2018,21,123975933
2018,21,123975934
2018,21,123975940
2018,21,123971215
2018,21,123971229
2018,21,123969775
2018,21,123969786
2018,21,123975983
2018,21,123975998
2018,21,123971304
2018,21,123969857
2018,21,123971333
2018,21,123971332
2018,21,123969882
2018,21,123969881
2018,21,123969901
2018,21,123976083
2018,21,123976084
2018,21,123971396
2018,21,123976104
2018,21,123971479
2018,22,123971502
2018,21,123970003
2018,21,123976188
2018,21,123971548
2018,21,123971572
2018,21,123971586
2018,21,123971633
2018,21,123970079
2018,21,123970081
2018,21,123971656
2018,21,123976261
2018,21,123970135
2018,21,123971700
2018,21,123971707
2018,21,123971719
2018,21,123976287
2018,21,123971737
2018,21,123970169
2018,21,123976334
2018,21,123976338
2018,21,123976339
2018,21,123976353
2018,21,123971885
2018,21,123971899
2018,21,123971898
2018,21,123976382
2018,21,123970301
2018,22,123971976
2018,22,123980348
2018,21,123980350
2018,21,123972021
2018,21,123972022
2018,22,123972034
2018,22,123976445
2018,22,123972051
2018,21,123980418
2018,21,123972108
2018,21,123972133
2018,21,123972146
2018,21,123972180
2018,21,123972191
2018,21,123980493
2018,21,123980494
2018,21,123976581
2018,21,123976594
2018,21,123976602
2018,21,123972292
2018,22,123972307
2018,21,123976653
2018,22,123972362
2018,21,123980605
2018,21,123976781
2018,21,123972564
2018,21,126347395
2018,21,126340460
2018,21,126340468
2018,21,126347432
2018,21,126340504
2018,21,126344474
2018,21,126340531
2018,21,126340534
2018,21,126340567
2018,21,126340582
2018,21,126340598
2018,21,126347530
2018,21,126340623
2018,21,126347544
2018,21,126344594
2018,21,126344595
2018,21,126340657
2018,21,126340660
2018,21,126347576
2018,21,126344656
2018,21,126347603
2018,21,126344686
2018,21,126347626
2018,21,126340774
2018,21,126349377
2018,21,126352649
2018,21,126344741
2018,21,126344750
2018,21,126344748
2018,21,126347673
2018,21,126344791
2018,21,126340896
2018,21,126344818
2018,21,126340937
2018,21,126340956
2018,21,126344869
2018,21,126344880
2018,21,126341076
2018,21,126347825
2018,21,126352659
2018,21,126347870
2018,21,126356774
2018,21,126351167
2018,21,126345028
2018,21,126347928
2018,21,126347972
2018,21,126347991
2018,21,126348002
2018,21,126348041
2018,21,126345163
2018,21,126351340
2018,21,126351385
2018,21,126345251
2018,21,126345262
2018,21,126345291
2018,21,126351486
2018,21,126345348
2018,22,126345365
2018,21,126351549
2018,21,126351561
2018,22,126351563
2018,22,126348253
2018,21,126348271
2018,22,126345452
2018,21,126351616
2018,21,126345474
2018,21,126356437
2018,21,126356442
2018,21,126356440
2018,21,126349460
2018,21,126349459
2018,21,126349468
2018,21,126356555
2018,21,126356579
2018,21,126356582
2018,21,126349544
2018,21,126356614
2018,22,126349558
2018,21,126352857
2018,21,126349594
2018,21,126349590
2018,21,126349609
2018,21,126352889
2018,21,126349615
2018,21,126352898
2018,21,126352944
2018,21,126349663
2018,21,126352982
2018,21,126349722
2018,21,126353013
2018,21,126353020
2018,21,126349755
2018,21,126353041
2018,21,126356907
2018,21,126349807
2018,21,126356956
2018,21,126353110
2018,21,126349870
2018,21,126356970
2018,21,126356973
